participantID,condition,pid,condition,block_idx,trial_idx,tau_true,change_flag,s_t,x_t,click_x,rt_ms,repeated_click_flag,points_awarded,score_total_at_checkpoint,show_past_dots_flag,tutorial_phase
P33828,HI,P33828,HI,0,371,3,0,199.64346070170308,206.48559884931396,205.875,-0.09999999403953552,0,88,39743,0,
P33828,HI,P33828,HI,0,372,4,0,199.64346070170308,199.18610201880838,198,-0.20000001788139343,0,97,39840,0,
P33828,HI,P33828,HI,0,373,5,0,199.64346070170308,203.65445980307825,203.25,-0.09999999403953552,0,93,39933,0,
P33828,HI,P33828,HI,0,374,6,0,199.64346070170308,198.25303592759144,201.375,-0.19999998807907104,0,97,40030,0,
P33828,HI,P33828,HI,0,375,7,0,199.64346070170308,216.34638593671477,216.75,-0.10000002384185791,0,66,40096,0,
P33828,HI,P33828,HI,0,376,0,1,109.72312837536725,123.89706848896002,127.5,-0.10000002384185791,0,65,40161,0,
P33828,HI,P33828,HI,0,377,1,0,109.72312837536725,107.96493265048962,110.25,-0.19999998807907104,0,99,40260,0,
P33828,HI,P33828,HI,0,378,2,0,109.72312837536725,95.91125243884474,98.25,-0.20000001788139343,0,78,40338,0,
P33828,HI,P33828,HI,0,379,3,0,109.72312837536725,108.80314798397731,111.75,-0.09999999403953552,0,96,40434,0,
P33828,HI,P33828,HI,0,380,4,0,109.72312837536725,109.17869925738778,111.75,-0.19999998807907104,1,96,40530,0,
P33828,HI,P33828,HI,0,381,5,0,109.72312837536725,105.27518523450124,111.75,-0.19999998807907104,1,96,40626,0,
P33828,HI,P33828,HI,0,382,6,0,109.72312837536725,103.2673143197157,106.125,-0.10000002384185791,0,93,40719,0,
P33828,HI,P33828,HI,0,383,7,0,109.72312837536725,103.77037374327165,106.125,-0.09999999403953552,1,93,40812,0,
P33828,HI,P33828,HI,0,384,8,0,109.72312837536725,114.36372231234405,113.62499999999999,-0.09999999403953552,0,93,40905,0,
P33828,HI,P33828,HI,0,385,9,0,109.72312837536725,103.92664050966862,105.375,-0.09999999403953552,0,92,40997,0,
P33828,HI,P33828,HI,0,386,10,0,109.72312837536725,104.70121115182009,105.375,-0.09999999403953552,1,92,41089,0,
P33828,HI,P33828,HI,0,387,11,0,109.72312837536725,127.28033202581771,127.5,-0.09999999403953552,0,65,41154,0,
P33828,HI,P33828,HI,0,388,12,0,109.72312837536725,110.7579097938145,115.125,-0.19999998807907104,0,90,41244,0,
P33828,HI,P33828,HI,0,389,13,0,109.72312837536725,113.6034447054889,115.125,-0.09999999403953552,1,90,41334,0,
P33828,HI,P33828,HI,0,390,14,0,109.72312837536725,97.00190334739776,96.75,-0.09999999403953552,0,75,41409,0,
P33828,HI,P33828,HI,0,391,15,0,109.72312837536725,101.42975641275052,97.875,-0.20000001788139343,0,77,41486,0,
P33828,HI,P33828,HI,0,392,0,1,81.07519257905545,79.74826807277772,78.75,-0.20000001788139343,0,96,41582,0,
P33828,HI,P33828,HI,0,393,1,0,81.07519257905545,81.66117861672545,78.75,-0.09999999403953552,1,96,41678,0,
P33828,HI,P33828,HI,0,394,2,0,81.07519257905545,76.31949375773293,78.75,-0.20000001788139343,1,96,41774,0,
P33828,HI,P33828,HI,0,395,3,0,81.07519257905545,91.35341626964329,91.875,-0.09999999403953552,0,79,41853,0,
P33828,HI,P33828,HI,0,396,4,0,81.07519257905545,74.03879835298926,73.5,-0.20000001788139343,0,85,41938,0,
P33828,HI,P33828,HI,0,397,0,1,73.6291281854931,58.57196449502056,60.37500000000001,-0.10000002384185791,0,74,42012,0,
P33828,HI,P33828,HI,0,398,0,1,38.79103177568578,29.86093811940937,32.25,-0.19999998807907104,0,87,42099,0,
P33828,HI,P33828,HI,0,399,1,0,38.79103177568578,32.068042690019325,32.25,-0.10000002384185791,1,87,42186,0,
P33828,HI,P33828,HI,0,400,2,0,38.79103177568578,54.54723515271472,55.875,-0.09999999403953552,0,66,42252,0,
P33828,HI,P33828,HI,0,401,0,1,17.13109790369336,24.6821742776486,22.5,-0.09999999403953552,0,90,42342,0,
P33828,HI,P33828,HI,0,402,0,1,18.991094095771135,18.711703051134368,23.25,0,0,92,42434,0,
P33828,HI,P33828,HI,0,403,1,0,18.991094095771135,16.58434814891649,23.25,-0.09999999403953552,1,92,42526,0,
P33828,HI,P33828,HI,0,404,2,0,18.991094095771135,18.749491599369208,16.5,-0.10000002384185791,0,96,42622,0,
P33828,HI,P33828,HI,0,405,3,0,18.991094095771135,33.04098976696954,33.75,-0.30000001192092896,0,71,42693,0,
P33828,HI,P33828,HI,0,406,4,0,18.991094095771135,28.10988471782631,33,-0.20000001788139343,0,72,42765,0,
P33828,HI,P33828,HI,0,407,0,1,10.55305247187879,9.316654002371354,12.750000000000002,-0.09999999403953552,0,96,42861,0,
P33828,HI,P33828,HI,0,408,1,0,10.55305247187879,5.258656415046499,1.875,-0.09999999403953552,0,83,42944,0,
P33828,HI,P33828,HI,0,409,2,0,10.55305247187879,8.69495711372365,7.125,-0.09999999403953552,0,94,43038,0,
P33828,HI,P33828,HI,0,410,3,0,10.55305247187879,9.535417805947525,12.375,-0.09999999403953552,0,97,43135,0,
P33828,HI,P33828,HI,0,411,4,0,10.55305247187879,7.161090745071675,9.375,-0.10000002384185791,0,98,43233,0,
P33828,HI,P33828,HI,0,412,5,0,10.55305247187879,11.381016874612648,10.125,-0.20000001788139343,0,100,43333,0,
P33828,HI,P33828,HI,0,413,6,0,10.55305247187879,9.406202009438239,10.125,-0.20000001788139343,1,100,43433,0,
P33828,HI,P33828,HI,0,414,7,0,10.55305247187879,14.761984220893968,10.125,-0.20000001788139343,1,100,43533,0,
P33828,HI,P33828,HI,0,415,8,0,10.55305247187879,16.96194165863588,17.625,-0.09999999403953552,0,86,43619,0,
P33828,HI,P33828,HI,0,416,9,0,10.55305247187879,12.03383030123183,8.625,-0.09999999403953552,0,97,43716,0,
P33828,HI,P33828,HI,0,417,0,1,0,0,4.125,0,0,92,43808,0,
P33828,HI,P33828,HI,0,418,1,0,0,6.9916657818781935,4.125,-0.19999998807907104,1,92,43900,0,
P33828,HI,P33828,HI,0,419,2,0,0,2.3190394239155374,4.125,-0.20000001788139343,1,92,43992,0,
P33828,HI,P33828,HI,0,420,0,1,11.782748837588294,24.092471630499205,23.625,0,0,77,44069,0,
P33828,HI,P33828,HI,0,421,1,0,11.782748837588294,19.619045894963612,23.25,-0.20000001788139343,0,78,44147,0,
P33828,HI,P33828,HI,0,422,2,0,11.782748837588294,5.558178584949395,3.75,-0.09999999403953552,0,84,44231,0,
P33828,HI,P33828,HI,0,423,3,0,11.782748837588294,12.434429466435802,11.625,-0.19999998807907104,0,100,44331,0,
P33828,HI,P33828,HI,0,424,0,1,14.72043721269932,21.874402313662664,19.125,-0.09999999403953552,0,92,44423,0,
P33828,HI,P33828,HI,0,425,0,1,169.97502500393267,172.35941674096716,174.375,-0.09999999403953552,0,92,44515,0,
P33828,HI,P33828,HI,0,426,1,0,169.97502500393267,171.82742855044953,170.25,-0.19999998807907104,0,100,44615,0,
P33828,HI,P33828,HI,0,427,2,0,169.97502500393267,172.4329614053093,170.25,-0.09999999403953552,1,100,44715,0,
P33828,HI,P33828,HI,0,428,3,0,169.97502500393267,174.26302113732822,169.49999999999997,-0.10000002384185791,0,100,44815,0,
P33828,HI,P33828,HI,0,429,4,0,169.97502500393267,182.23999199664456,184.875,-0.10000002384185791,0,71,44886,0,
P33828,HI,P33828,HI,0,430,0,1,185.76196125282206,185.58635368823437,185.25000000000003,-0.09999999403953552,0,99,44985,0,
P33828,HI,P33828,HI,0,431,1,0,185.76196125282206,182.9273354057629,184.875,-0.19999998807907104,0,99,45084,0,
P33828,HI,P33828,HI,0,432,2,0,185.76196125282206,179.80261541428663,184.125,-0.19999998807907104,0,97,45181,0,
P33828,HI,P33828,HI,0,433,3,0,185.76196125282206,195.7466613528034,193.5,-0.20000001788139343,0,85,45266,0,
P33828,HI,P33828,HI,0,434,4,0,185.76196125282206,190.89377465919617,195.375,-0.19999998807907104,0,81,45347,0,
P33828,HI,P33828,HI,0,435,5,0,185.76196125282206,168.46735765220495,168.00000000000003,-0.19999998807907104,0,65,45412,0,
P33828,HI,P33828,HI,0,436,6,0,185.76196125282206,191.44681796141788,192.75,-0.09999999403953552,0,87,45499,0,
P33828,HI,P33828,HI,0,437,7,0,185.76196125282206,204.86790318791532,204.75,-0.20000001788139343,0,63,45562,0,
P33828,HI,P33828,HI,0,438,0,1,236.82774183382637,243.67706206242838,241.125,0,0,92,45654,0,
P33828,HI,P33828,HI,0,439,1,0,236.82774183382637,219.57624807033085,220.5,-0.20000001788139343,0,68,45722,0,
P33828,HI,P33828,HI,0,440,2,0,236.82774183382637,242.63798359539692,242.625,-0.09999999403953552,0,89,45811,0,
P33828,HI,P33828,HI,0,441,3,0,236.82774183382637,244.02972449098385,243.00000000000003,-0.10000002384185791,0,88,45899,0,
P33828,HI,P33828,HI,0,442,4,0,236.82774183382637,222.59659697047633,220.875,-0.09999999403953552,0,69,45968,0,
P33828,HI,P33828,HI,0,443,5,0,236.82774183382637,245.78269562771544,246.75,-0.09999999403953552,0,81,46049,0,
P33828,HI,P33828,HI,0,444,6,0,236.82774183382637,242.6627056182138,244.875,-0.20000001788139343,0,84,46133,0,
P33828,HI,P33828,HI,0,445,7,0,236.82774183382637,233.44288239646988,233.25,-0.09999999403953552,0,93,46226,0,
P33828,HI,P33828,HI,0,446,8,0,236.82774183382637,235.44096538794187,235.875,-0.09999999403953552,0,99,46325,0,
P33828,HI,P33828,HI,0,447,9,0,236.82774183382637,249.0663886693506,251.625,-0.10000002384185791,0,71,46396,0,
P33828,HI,P33828,HI,0,448,10,0,236.82774183382637,244.356054103235,244.125,-0.19999998807907104,0,86,46482,0,
P33828,HI,P33828,HI,0,449,11,0,236.82774183382637,218.9637540907478,217.125,-0.09999999403953552,0,61,46543,0,
P33828,HI,P33828,HI,0,450,12,0,236.82774183382637,237.91151854332205,236.25,-0.09999999403953552,0,99,46642,0,
P33828,HI,P33828,HI,0,451,13,0,236.82774183382637,233.93327936126855,236.62499999999997,-0.10000002384185791,0,100,46742,0,
P33828,HI,P33828,HI,0,452,0,1,240.5256278830615,231.74047401874182,236.62499999999997,-0.19999998807907104,1,93,46835,0,
P33828,HI,P33828,HI,0,453,1,0,240.5256278830615,235.60723136713753,235.5,-0.19999998807907104,0,90,46925,0,
P33828,HI,P33828,HI,0,454,2,0,240.5256278830615,246.35442785293216,245.625,-0.09999999403953552,0,90,47015,0,
P33828,HI,P33828,HI,0,455,3,0,240.5256278830615,250.64651516340976,249.75,-0.09999999403953552,0,82,47097,0,
P33828,HI,P33828,HI,0,456,4,0,240.5256278830615,237.7728464244571,241.125,-0.09999999403953552,0,99,47196,0,
P33828,HI,P33828,HI,0,457,5,0,240.5256278830615,232.63146583448804,232.5,-0.09999999403953552,0,84,47280,0,
P33828,HI,P33828,HI,0,458,6,0,240.5256278830615,246.49909004898709,244.49999999999997,-0.10000002384185791,0,93,47373,0,
P33828,HI,P33828,HI,0,459,0,1,229.98195651377193,232.74464920108787,234.375,-0.09999999403953552,0,92,47465,0,
P33828,HI,P33828,HI,0,460,1,0,229.98195651377193,224.12662250669712,225,-0.19999998807907104,0,91,47556,0,
P33828,HI,P33828,HI,0,461,2,0,229.98195651377193,226.83686525536334,228.375,-0.09999999403953552,0,97,47653,0,
P33828,HI,P33828,HI,0,462,3,0,229.98195651377193,223.6585490648523,223.5,-0.19999998807907104,0,88,47741,0,
P33828,HI,P33828,HI,0,463,4,0,229.98195651377193,229.4635099425888,228.75,-0.10000002384185791,0,98,47839,0,
P33828,HI,P33828,HI,0,464,5,0,229.98195651377193,241.25561397764054,240.75,-0.10000002384185791,0,79,47918,0,
P33828,HI,P33828,HI,0,465,6,0,229.98195651377193,232.5891383333074,233.62500000000003,-0.09999999403953552,0,93,48011,0,
P33828,HI,P33828,HI,0,466,7,0,229.98195651377193,228.8467273855121,231.375,-0.09999999403953552,0,98,48109,0,
P33828,HI,P33828,HI,0,467,8,0,229.98195651377193,215.9676698528702,215.625,-0.19999998807907104,0,72,48181,0,
P33828,HI,P33828,HI,0,468,9,0,229.98195651377193,233.0744599097465,232.5,0,0,95,48276,0,
P33828,HI,P33828,HI,0,469,10,0,229.98195651377193,232.10672573962358,231.75,-0.20000001788139343,0,97,48373,0,
P33828,HI,P33828,HI,0,470,11,0,229.98195651377193,213.04978343977325,212.25,-0.20000001788139343,0,65,48438,0,
P33828,HI,P33828,HI,0,471,12,0,229.98195651377193,231.9110585367007,232.875,-0.09999999403953552,0,95,48533,0,
P33828,HI,P33828,HI,0,472,13,0,229.98195651377193,226.6328778710457,227.24999999999997,-0.09999999403953552,0,95,48628,0,
P33828,HI,P33828,HI,0,473,14,0,229.98195651377193,234.58293053804672,234.75,0,0,91,48719,0,
P33828,HI,P33828,HI,0,474,15,0,229.98195651377193,232.2681447966711,231,-0.09999999403953552,0,98,48817,0,
P33828,HI,P33828,HI,0,475,16,0,229.98195651377193,231.2099271258308,230.625,-0.09999999403953552,0,99,48916,0,
P33828,HI,P33828,HI,0,476,17,0,229.98195651377193,224.87887440027617,226.875,0,0,94,49010,0,
P33828,HI,P33828,HI,0,477,18,0,229.98195651377193,233.5150352706543,235.12499999999997,-0.09999999403953552,0,90,49100,0,
P33828,HI,P33828,HI,0,478,19,0,229.98195651377193,231.52408800212544,231.75,-0.19999998807907104,0,97,49197,0,
P33828,HI,P33828,HI,0,479,20,0,229.98195651377193,235.19002826408078,235.12499999999997,-0.20000001788139343,0,90,49287,0,
P33828,HI,P33828,HI,0,480,21,0,229.98195651377193,221.6354505955775,223.875,-0.30000001192092896,0,88,49375,0,
P33828,HI,P33828,HI,0,481,22,0,229.98195651377193,234.36033212850583,232.12500000000003,-0.09999999403953552,0,96,49471,0,
P33828,HI,P33828,HI,0,482,23,0,229.98195651377193,225.39805555321146,225,-0.19999998807907104,0,91,49562,0,
P33828,HI,P33828,HI,0,483,24,0,229.98195651377193,241.54165040739073,240.75,-0.10000002384185791,0,79,49641,0,
P33828,HI,P33828,HI,0,484,25,0,229.98195651377193,227.6483220109478,229.125,0,0,99,49740,0,
P33828,HI,P33828,HI,0,485,0,1,221.38449602736773,223.08639986779627,224.25000000000003,-0.19999998807907104,0,95,49835,0,
P33828,HI,P33828,HI,0,486,1,0,221.38449602736773,213.15083217335203,211.5,-0.20000001788139343,0,81,49916,0,
P33828,HI,P33828,HI,0,487,2,0,221.38449602736773,236.0641188025438,236.25,-0.19999998807907104,0,71,49987,0,
P33828,HI,P33828,HI,0,488,3,0,221.38449602736773,225.3707479451428,225.74999999999997,-0.10000002384185791,0,92,50079,0,
P33828,HI,P33828,HI,0,489,4,0,221.38449602736773,213.5336268840061,212.25,-0.09999999403953552,0,82,50161,0,
P33828,HI,P33828,HI,0,490,5,0,221.38449602736773,211.86172758854292,212.625,-0.09999999403953552,0,83,50244,0,
P33828,HI,P33828,HI,0,491,6,0,221.38449602736773,236.78233908340667,236.25,-0.19999998807907104,0,71,50315,0,
P33828,HI,P33828,HI,0,492,7,0,221.38449602736773,210.12569570189328,209.625,0,0,77,50392,0,
P33828,HI,P33828,HI,0,493,8,0,221.38449602736773,214.7614680999651,214.87500000000003,-0.09999999403953552,0,87,50479,0,
P33828,HI,P33828,HI,0,494,9,0,221.38449602736773,231.11210602701757,230.25,-0.09999999403953552,0,83,50562,0,
P33828,HI,P33828,HI,0,495,10,0,221.38449602736773,208.14726815669263,209.25,0,0,76,50638,0,
P33828,HI,P33828,HI,0,496,11,0,221.38449602736773,224.7768225870341,226.125,-0.19999998807907104,0,91,50729,0,
P33828,HI,P33828,HI,0,497,12,0,221.38449602736773,210.88608561221292,210.75,-0.19999998807907104,0,79,50808,0,
P33828,HI,P33828,HI,0,498,13,0,221.38449602736773,211.936537405224,210.75,-0.19999998807907104,1,79,50887,0,
P33828,HI,P33828,HI,0,499,14,0,221.38449602736773,231.44926762807685,231,-0.19999998807907104,0,81,50968,0,
